"Date";"Open";"High";"Low";"Close";"Volume"
"2018-04-23";"19.42";"19.44";"18.82";"18.89";"73400670"
"2018-04-24";"19.00";"19.14";"18.56";"18.90";"85279620"
"2018-04-25";"18.90";"19.01";"18.48";"18.71";"60203610"
"2018-04-26";"18.58";"19.05";"18.43";"19.03";"65340195"
"2018-04-27";"19.02";"19.63";"18.92";"19.61";"65469390"
"2018-04-30";"19.57";"19.92";"19.50";"19.59";"63385080"
"2018-05-01";"19.57";"20.05";"19.55";"19.99";"69384045"
"2018-05-02";"19.90";"20.46";"19.85";"20.08";"134114550"
"2018-05-03";"18.59";"19.20";"18.35";"18.96";"260281950"
"2018-05-04";"18.87";"19.79";"18.63";"19.61";"128540310"
"2018-05-07";"19.83";"20.40";"19.68";"20.18";"130173360"
"2018-05-08";"20.05";"20.52";"19.93";"20.13";"88950000"
"2018-05-09";"20.03";"20.47";"20.00";"20.46";"85910475"
"2018-05-10";"20.50";"20.87";"20.27";"20.33";"84773415"
"2018-05-11";"20.51";"20.59";"19.94";"20.07";"70194735"
"2018-05-14";"20.22";"20.33";"19.44";"19.46";"109302060"
"2018-05-15";"19.00";"19.13";"18.70";"18.95";"142787595"
"2018-05-16";"18.92";"19.25";"18.77";"19.10";"85110285"
"2018-05-17";"19.06";"19.28";"18.93";"18.97";"66309180"
"2018-05-18";"18.98";"18.98";"18.27";"18.45";"108778305"
"2018-05-21";"18.76";"19.43";"18.75";"18.97";"137738565"
"2018-05-22";"19.18";"19.20";"18.23";"18.33";"134186340"
"2018-05-23";"18.52";"18.66";"18.27";"18.60";"89775795"
"2018-05-24";"18.56";"18.74";"18.33";"18.52";"62650620"
"2018-05-25";"18.51";"18.64";"18.37";"18.59";"58104390"
"2018-05-29";"18.57";"19.10";"18.41";"18.92";"84999600"
"2018-05-30";"18.89";"19.67";"18.77";"19.45";"112345290"
"2018-05-31";"19.15";"19.36";"18.86";"18.98";"88795815"
"2018-06-01";"19.06";"19.46";"18.92";"19.45";"81365790"
"2018-06-04";"19.62";"19.93";"19.57";"19.78";"71967150"
"2018-06-05";"19.85";"19.85";"19.12";"19.41";"89927355"
"2018-06-06";"20.03";"21.48";"19.83";"21.30";"281509035"
"2018-06-07";"21.08";"22.00";"20.91";"21.07";"215179065"
"2018-06-08";"21.27";"21.63";"21.14";"21.18";"123078030"
"2018-06-11";"21.50";"22.31";"21.50";"22.14";"197752095"
"2018-06-12";"22.98";"23.66";"22.53";"22.85";"335211045"
"2018-06-13";"23.11";"23.15";"22.65";"22.99";"142047060"
"2018-06-14";"23.18";"23.92";"23.11";"23.85";"164566845"
"2018-06-15";"23.59";"24.31";"23.42";"23.88";"162723810"
"2018-06-18";"23.69";"24.92";"23.63";"24.72";"180927390"
"2018-06-19";"24.34";"24.67";"23.08";"23.50";"191428545"
"2018-06-20";"23.87";"24.29";"23.47";"24.15";"125754840"
"2018-06-21";"24.13";"24.41";"23.08";"23.17";"119469675"
"2018-06-22";"23.44";"23.48";"22.13";"22.24";"153990885"
"2018-06-25";"22.01";"22.56";"21.83";"22.20";"103969560"
"2018-06-26";"22.40";"22.90";"21.72";"22.80";"111787305"
"2018-06-27";"23.00";"23.39";"22.63";"22.97";"125005905"
"2018-06-28";"23.24";"23.80";"23.07";"23.33";"125970075"
"2018-06-29";"23.56";"23.59";"22.83";"22.86";"97385940"
"2018-07-02";"24.00";"24.32";"21.99";"22.34";"281396475"
"2018-07-03";"22.12";"22.17";"20.65";"20.72";"184239570"
"2018-07-05";"20.92";"20.96";"19.75";"20.61";"262145610"
"2018-07-06";"20.33";"20.80";"20.13";"20.59";"132981765"
"2018-07-09";"20.80";"21.23";"20.53";"21.23";"113951295"
"2018-07-10";"21.64";"21.85";"21.28";"21.50";"142072470"
"2018-07-11";"21.05";"21.46";"21.00";"21.26";"73261140"
"2018-07-12";"21.43";"21.55";"20.85";"21.11";"85817490"
"2018-07-13";"21.04";"21.31";"20.62";"21.26";"88136550"
"2018-07-16";"20.78";"21.01";"20.42";"20.67";"117279825"
"2018-07-17";"20.59";"21.65";"20.57";"21.51";"104943480"
"2018-07-18";"21.67";"21.70";"21.08";"21.59";"84363165"
"2018-07-19";"21.09";"21.57";"20.93";"21.35";"88730175"
"2018-07-20";"21.42";"21.55";"20.78";"20.91";"77498205"
"2018-07-23";"20.12";"20.37";"19.52";"20.21";"164894205"
"2018-07-24";"20.29";"20.51";"19.50";"19.83";"143778510"
"2018-07-25";"19.78";"20.64";"19.63";"20.58";"106412700"
"2018-07-26";"20.32";"20.71";"20.24";"20.44";"69457830"
"2018-07-27";"20.48";"20.51";"19.69";"19.81";"85549890"
"2018-07-30";"19.73";"19.74";"19.08";"19.34";"102037830"
"2018-07-31";"19.48";"19.89";"19.27";"19.88";"76153740"
"2018-08-01";"19.87";"20.20";"19.53";"20.06";"151941450"
"2018-08-02";"21.90";"23.33";"21.54";"23.30";"348224430"
"2018-08-03";"23.19";"23.67";"22.84";"23.21";"204847290"
"2018-08-06";"23.03";"23.67";"22.79";"22.80";"128464965"
"2018-08-07";"22.92";"25.83";"22.61";"25.30";"462949620"
"2018-08-08";"24.61";"25.51";"24.47";"24.69";"368544945"
"2018-08-09";"24.37";"24.47";"23.05";"23.50";"257757165"
"2018-08-10";"23.60";"24.00";"23.07";"23.70";"173280660"
"2018-08-13";"24.08";"24.21";"23.27";"23.76";"156358215"
"2018-08-14";"23.90";"23.95";"23.14";"23.18";"104796405"
"2018-08-15";"22.79";"22.97";"22.14";"22.58";"136518870"
"2018-08-16";"22.66";"22.82";"22.25";"22.36";"90960495"
"2018-08-17";"21.57";"21.78";"20.24";"20.37";"284379180"
"2018-08-20";"19.45";"20.57";"19.21";"20.56";"260996025"
"2018-08-21";"20.71";"21.65";"20.60";"21.46";"197583450"
"2018-08-22";"21.39";"21.59";"20.98";"21.44";"89189325"
"2018-08-23";"21.28";"21.82";"21.21";"21.34";"77209290"
"2018-08-24";"21.38";"21.59";"21.29";"21.52";"54038460"
"2018-08-27";"21.20";"21.50";"20.59";"21.28";"196189320"
"2018-08-28";"21.23";"21.26";"20.75";"20.79";"114620115"
"2018-08-29";"20.68";"20.79";"20.25";"20.33";"111710880"
"2018-08-30";"20.15";"20.31";"19.85";"20.21";"108225090"
"2018-08-31";"20.13";"20.35";"19.91";"20.11";"80626560"
"2018-09-04";"19.80";"19.88";"19.20";"19.26";"125114535"
"2018-09-05";"19.00";"19.12";"18.48";"18.72";"115656315"
"2018-09-06";"18.99";"19.41";"18.59";"18.73";"112211400"
"2018-09-07";"17.34";"17.89";"16.82";"17.55";"337378965"
"2018-09-10";"18.22";"19.07";"18.07";"19.03";"214252920"
"2018-09-11";"18.63";"18.80";"18.24";"18.63";"137508585"
"2018-09-12";"18.76";"19.50";"18.58";"19.37";"150231405"
"2018-09-13";"19.20";"19.67";"19.01";"19.30";"95105040"
"2018-09-14";"19.25";"19.82";"19.10";"19.68";"101484180"
"2018-09-17";"19.34";"20.06";"19.21";"19.66";"103313655"
"2018-09-18";"19.78";"20.18";"18.37";"19.00";"248212830"
"2018-09-19";"18.70";"20.00";"18.70";"19.93";"124423755"
"2018-09-20";"20.24";"20.40";"19.56";"19.89";"110241330"
"2018-09-21";"19.85";"20.04";"19.69";"19.94";"75757170"
"2018-09-24";"19.90";"20.20";"19.57";"19.98";"72644415"
"2018-09-25";"20.00";"20.31";"19.77";"20.07";"67225935"
"2018-09-26";"20.13";"20.93";"20.07";"20.64";"117648240"
"2018-09-27";"20.86";"21.00";"20.46";"20.50";"127636260"
"2018-09-28";"18.02";"18.53";"17.37";"17.65";"504745410"
"2018-10-01";"20.38";"20.76";"20.07";"20.71";"326633955"
"2018-10-02";"20.93";"21.12";"19.94";"20.07";"176152665"
"2018-10-03";"20.22";"20.31";"19.44";"19.65";"119910570"
"2018-10-04";"19.60";"19.60";"18.51";"18.79";"147213180"
"2018-10-05";"18.31";"18.33";"17.33";"17.46";"269168055"
"2018-10-08";"17.63";"17.85";"16.60";"16.70";"202089795"
"2018-10-09";"17.02";"17.78";"16.89";"17.52";"180842985"
"2018-10-10";"17.64";"17.70";"16.52";"17.13";"192229170"
"2018-10-11";"17.17";"17.48";"16.60";"16.82";"122516070"
"2018-10-12";"17.40";"17.47";"16.80";"17.25";"108021060"
"2018-10-15";"17.27";"17.55";"16.97";"17.31";"92999475"
"2018-10-16";"17.71";"18.49";"17.48";"18.44";"142896015"
"2018-10-17";"18.83";"18.85";"17.72";"18.12";"129833130"
"2018-10-18";"17.95";"18.07";"17.53";"17.59";"81317760"
"2018-10-19";"17.83";"17.98";"16.90";"17.33";"140633235"
"2018-10-22";"17.38";"17.46";"16.84";"17.40";"84003900"
"2018-10-23";"17.59";"19.86";"17.47";"19.61";"285416295"
"2018-10-24";"20.07";"20.30";"19.05";"19.23";"299898870"
"2018-10-25";"21.15";"21.40";"20.07";"20.99";"312423210"
"2018-10-26";"20.55";"22.66";"20.44";"22.06";"411382800"
"2018-10-29";"22.50";"23.14";"21.77";"22.32";"217290405"
"2018-10-30";"21.89";"22.53";"21.48";"21.99";"136900560"
"2018-10-31";"22.17";"22.80";"21.94";"22.49";"114365220"
"2018-11-01";"22.55";"23.19";"22.32";"22.95";"119875980"
"2018-11-02";"22.92";"23.28";"22.73";"23.09";"117119565"
"2018-11-05";"22.70";"22.93";"22.01";"22.76";"117465720"
"2018-11-06";"22.60";"23.25";"22.41";"22.74";"101443335"
"2018-11-07";"22.89";"23.41";"22.72";"23.21";"110617830"
"2018-11-08";"23.23";"23.84";"23.23";"23.43";"106237110"
"2018-11-09";"23.27";"23.60";"23.02";"23.37";"76482690"
"2018-11-12";"23.22";"23.32";"22.02";"22.09";"104122845"
"2018-11-13";"22.21";"22.98";"22.15";"22.58";"81728955"
"2018-11-14";"22.85";"23.14";"22.48";"22.93";"75604305"
"2018-11-15";"22.82";"23.24";"22.60";"23.23";"69385785"
"2018-11-16";"23.01";"23.71";"23.01";"23.62";"108092865"
"2018-11-19";"23.76";"24.45";"23.53";"23.56";"145183065"
"2018-11-20";"22.78";"23.32";"22.24";"23.17";"120070635"
"2018-11-21";"23.47";"23.54";"22.49";"22.55";"70302120"
"2018-11-23";"22.29";"22.50";"21.70";"21.72";"63039630"
"2018-11-26";"21.67";"23.08";"21.67";"23.07";"119882115"
"2018-11-27";"22.67";"23.13";"22.37";"22.93";"95374500"
"2018-11-28";"23.07";"23.22";"22.81";"23.19";"61913670"
"2018-11-29";"23.13";"23.17";"22.64";"22.74";"46210860"
"2018-11-30";"22.79";"23.44";"22.55";"23.37";"84401925"
"2018-12-03";"24.00";"24.40";"23.47";"23.90";"124597665"
"2018-12-04";"23.74";"24.58";"23.47";"23.98";"126929175"
"2018-12-06";"23.73";"24.49";"23.38";"24.20";"117637620"
"2018-12-07";"24.60";"25.30";"23.84";"23.86";"172667655"
"2018-12-10";"24.00";"24.40";"23.54";"24.34";"99201825"
"2018-12-11";"24.66";"24.81";"24.02";"24.45";"94631535"
"2018-12-12";"24.63";"24.79";"24.34";"24.44";"75405720"
"2018-12-13";"24.68";"25.16";"24.45";"25.12";"110487810"
"2018-12-14";"25.00";"25.19";"24.29";"24.38";"95063325"
"2018-12-17";"24.13";"24.38";"22.93";"23.23";"115110120"
"2018-12-18";"23.37";"23.44";"22.25";"22.47";"106499985"
"2018-12-19";"22.51";"23.13";"21.98";"22.20";"124112715"
"2018-12-20";"21.80";"22.02";"20.79";"21.03";"136077870"
"2018-12-21";"21.16";"21.56";"20.83";"21.32";"120252015"
"2018-12-24";"20.90";"20.97";"19.68";"19.69";"83398695"
"2018-12-26";"20.00";"21.80";"19.61";"21.74";"122057070"
"2018-12-27";"21.32";"21.48";"20.10";"21.08";"128626995"
"2018-12-28";"21.54";"22.42";"21.23";"22.26";"147584880"
"2018-12-31";"22.52";"22.61";"21.68";"22.19";"94535070"
"2019-01-02";"20.41";"21.01";"19.92";"20.67";"174879720"
"2019-01-03";"20.47";"20.63";"19.83";"20.02";"104477760"
"2019-01-04";"20.40";"21.20";"20.18";"21.18";"110911740"
"2019-01-07";"21.45";"22.45";"21.18";"22.33";"113268375"
"2019-01-08";"22.80";"22.93";"21.80";"22.36";"105127740"
"2019-01-09";"22.37";"22.90";"22.10";"22.57";"81494175"
"2019-01-10";"22.29";"23.03";"22.12";"23.00";"90845310"
"2019-01-11";"22.81";"23.23";"22.58";"23.15";"75585780"
"2019-01-14";"22.83";"22.83";"22.27";"22.29";"78709260"
"2019-01-15";"22.33";"23.25";"22.30";"22.96";"90848850"
"2019-01-16";"22.99";"23.47";"22.90";"23.07";"68726085"
"2019-01-17";"23.08";"23.43";"22.94";"23.15";"55150995"
"2019-01-18";"21.53";"21.81";"19.98";"20.15";"362261445"
"2019-01-22";"20.32";"20.53";"19.70";"19.93";"181001115"
"2019-01-23";"19.50";"19.63";"18.78";"19.17";"187949895"
"2019-01-24";"18.87";"19.58";"18.62";"19.43";"117809325"
"2019-01-25";"19.63";"19.90";"19.30";"19.80";"108871170"
"2019-01-28";"19.53";"19.83";"19.18";"19.76";"96349185"
"2019-01-29";"19.68";"19.90";"19.45";"19.83";"69325380"
"2019-01-30";"20.03";"20.60";"19.90";"20.58";"168754770"
"2019-01-31";"20.07";"20.77";"19.60";"20.47";"188538675"
"2019-02-01";"20.36";"21.07";"20.23";"20.81";"109251615"
"2019-02-04";"20.87";"21.02";"20.13";"20.86";"110281230"
"2019-02-05";"20.83";"21.50";"20.82";"21.42";"101141475"
"2019-02-06";"21.31";"21.62";"21.04";"21.15";"75578190"
"2019-02-07";"20.89";"20.98";"20.20";"20.50";"97809165"
"2019-02-08";"20.46";"20.50";"19.90";"20.39";"87663180"
"2019-02-11";"20.77";"21.24";"20.70";"20.86";"106945695"
"2019-02-12";"21.08";"21.21";"20.64";"20.79";"82763550"
"2019-02-13";"20.82";"20.85";"20.37";"20.54";"76921755"
"2019-02-14";"20.23";"20.45";"20.07";"20.25";"78012480"
"2019-02-15";"20.30";"20.53";"20.26";"20.53";"58574205"
"2019-02-19";"20.44";"20.77";"20.36";"20.38";"62526645"
"2019-02-20";"20.29";"20.42";"19.93";"20.17";"106906755"
"2019-02-21";"20.12";"20.22";"19.37";"19.42";"133637730"
"2019-02-22";"19.63";"19.77";"19.47";"19.65";"86108370"
"2019-02-25";"19.86";"20.19";"19.80";"19.92";"99397830"
"2019-02-26";"19.48";"20.13";"19.25";"19.86";"128738025"
"2019-02-27";"20.12";"21.09";"20.04";"20.98";"167758620"
"2019-02-28";"21.26";"21.33";"20.72";"21.33";"157809795"
"2019-03-01";"20.46";"20.48";"19.46";"19.65";"343670625"
"2019-03-04";"19.87";"19.93";"18.85";"19.02";"256452270"
"2019-03-05";"18.80";"18.93";"18.01";"18.44";"281471100"
"2019-03-06";"18.43";"18.77";"18.29";"18.42";"155032275"
"2019-03-07";"18.59";"18.98";"18.28";"18.44";"141637245"
"2019-03-08";"18.46";"19.04";"18.39";"18.94";"132294375"
"2019-03-11";"18.90";"19.42";"18.70";"19.39";"110884170"
"2019-03-12";"19.10";"19.20";"18.74";"18.89";"112523805"
"2019-03-13";"18.93";"19.47";"18.85";"19.26";"102445785"
"2019-03-14";"19.50";"19.69";"19.22";"19.33";"106551705"
"2019-03-15";"18.90";"18.92";"18.29";"18.36";"221782965"
"2019-03-18";"18.40";"18.54";"17.82";"17.97";"154214700"
"2019-03-19";"17.83";"18.22";"17.56";"17.83";"176971950"
"2019-03-20";"17.98";"18.33";"17.75";"18.24";"103623360"
"2019-03-21";"18.17";"18.43";"17.90";"18.27";"89206470"
"2019-03-22";"18.17";"18.19";"17.60";"17.64";"131184135"
"2019-03-25";"17.31";"17.55";"16.96";"17.36";"153225435"
"2019-03-26";"17.63";"18.02";"17.63";"17.85";"110264220"
"2019-03-27";"17.92";"18.36";"17.88";"18.32";"131687490"
"2019-03-28";"18.48";"18.69";"18.34";"18.57";"101611395"
"2019-03-29";"18.58";"18.68";"18.30";"18.66";"89870070"
"2019-04-01";"18.84";"19.28";"18.75";"19.28";"121656585"
"2019-04-02";"19.22";"19.30";"18.93";"19.06";"82184100"
"2019-04-03";"19.15";"19.74";"19.14";"19.45";"118947960"
"2019-04-04";"17.46";"18.08";"17.37";"17.85";"355810935"
"2019-04-05";"17.99";"18.41";"17.74";"18.33";"193338855"
"2019-04-08";"18.51";"18.74";"18.03";"18.21";"156155970"
"2019-04-09";"18.11";"18.33";"17.97";"18.15";"88560465"
"2019-04-10";"18.45";"18.56";"18.19";"18.40";"105919710"
"2019-04-11";"17.89";"18.03";"17.71";"17.89";"147538905"
"2019-04-12";"18.01";"18.13";"17.79";"17.85";"101189610"
"2019-04-15";"17.91";"17.93";"17.24";"17.76";"150578685"
"2019-04-16";"17.72";"18.33";"17.65";"18.22";"109093950"
"2019-04-17";"18.32";"18.32";"17.90";"18.08";"76897020"
"2019-04-18";"18.08";"18.32";"17.98";"18.22";"88144875"
"2019-04-22";"17.93";"17.98";"17.50";"17.52";"181946115"
"2019-04-23";"17.34";"17.71";"17.05";"17.59";"164157885"
"2019-04-24";"17.59";"17.69";"17.20";"17.24";"160833060"
"2019-04-25";"17.00";"17.27";"16.40";"16.51";"327578895"
"2019-04-26";"16.43";"16.45";"15.41";"15.68";"335410635"
"2019-04-29";"15.72";"16.27";"15.48";"16.10";"250717140"
"2019-04-30";"16.14";"16.28";"15.80";"15.91";"141969420"
"2019-05-01";"15.92";"16.00";"15.43";"15.60";"160565310"
"2019-05-02";"16.37";"16.48";"15.85";"16.27";"272390085"
"2019-05-03";"16.26";"17.11";"16.23";"17.00";"355601565"
"2019-05-06";"16.67";"17.22";"16.57";"17.02";"162509145"
"2019-05-07";"17.12";"17.15";"16.34";"16.47";"151971120"
"2019-05-08";"16.46";"16.71";"16.28";"16.32";"92646600"
"2019-05-09";"16.13";"16.25";"15.80";"16.13";"100670730"
"2019-05-10";"15.98";"16.13";"15.73";"15.97";"105093540"
"2019-05-13";"15.47";"15.50";"14.97";"15.13";"162521940"
"2019-05-14";"15.29";"15.63";"15.20";"15.49";"108786180"
"2019-05-15";"15.29";"15.50";"15.02";"15.46";"109439640"
"2019-05-16";"15.30";"15.40";"15.10";"15.22";"112249095"
"2019-05-17";"14.80";"14.82";"13.93";"14.07";"266799990"
"2019-05-20";"13.52";"13.73";"13.02";"13.69";"307424925"
"2019-05-21";"13.18";"13.83";"13.07";"13.67";"270058485"
"2019-05-22";"13.27";"13.60";"12.79";"12.85";"280277805"
"2019-05-23";"12.96";"13.30";"12.41";"13.03";"398207130"
"2019-05-24";"13.32";"13.33";"12.58";"12.71";"212048580"
"2019-05-28";"12.75";"13.00";"12.52";"12.58";"154693515"
"2019-05-29";"12.47";"12.83";"12.34";"12.66";"179529570"
"2019-05-30";"12.58";"12.82";"12.47";"12.55";"118897125"
"2019-05-31";"12.34";"12.66";"12.27";"12.34";"156100980"
"2019-06-03";"12.37";"12.45";"11.80";"11.93";"195966150"
"2019-06-04";"12.07";"12.93";"11.97";"12.91";"207112830"
"2019-06-05";"13.25";"13.42";"12.79";"13.11";"202661340"
"2019-06-06";"13.63";"14.07";"13.45";"13.73";"303632265"
"2019-06-07";"13.67";"14.06";"13.57";"13.63";"240052905"
"2019-06-10";"14.02";"14.46";"13.93";"14.19";"154860585"
"2019-06-11";"14.61";"14.73";"14.23";"14.47";"174803055"
"2019-06-12";"14.86";"14.89";"13.93";"13.95";"227963160"
"2019-06-13";"14.03";"14.33";"13.83";"14.26";"122523900"
"2019-06-14";"14.08";"14.44";"14.03";"14.33";"111477030"
"2019-06-17";"14.37";"15.13";"14.28";"15.00";"179829045"
"2019-06-18";"15.25";"15.65";"14.84";"14.98";"190736820"
"2019-06-19";"15.01";"15.18";"14.74";"15.10";"98627025"
"2019-06-20";"14.87";"15.13";"14.42";"14.64";"177951930"
"2019-06-21";"14.41";"14.81";"14.37";"14.79";"123031170"
"2019-06-24";"14.88";"15.06";"14.73";"14.91";"86261565"
"2019-06-25";"14.96";"15.02";"14.63";"14.65";"92506065"
"2019-06-26";"14.69";"15.15";"14.54";"14.62";"127608120"
"2019-06-27";"14.63";"14.86";"14.49";"14.86";"95095650"
"2019-06-28";"14.73";"15.01";"14.72";"14.90";"102770760"
"2019-07-01";"15.35";"15.54";"15.09";"15.14";"123569460"
"2019-07-02";"15.26";"15.28";"14.81";"14.97";"138885405"
"2019-07-03";"15.96";"16.10";"15.63";"15.66";"213017220"
"2019-07-05";"15.64";"15.70";"15.39";"15.54";"105986070"
"2019-07-08";"15.42";"15.48";"15.24";"15.36";"88208130"
"2019-07-09";"15.26";"15.40";"15.15";"15.34";"92841525"
"2019-07-10";"15.61";"15.93";"15.54";"15.93";"137186040"
"2019-07-11";"15.88";"16.10";"15.72";"15.91";"112716450"
"2019-07-12";"15.98";"16.36";"15.98";"16.34";"138007815"
"2019-07-15";"16.53";"16.96";"16.32";"16.90";"165001380"
"2019-07-16";"16.62";"16.90";"16.53";"16.83";"122234835"
"2019-07-17";"17.04";"17.22";"16.89";"16.99";"144970905"
"2019-07-18";"17.00";"17.05";"16.79";"16.90";"71467245"
"2019-07-19";"17.05";"17.33";"16.97";"17.21";"105298365"
"2019-07-22";"17.25";"17.48";"16.95";"17.05";"102694095"
"2019-07-23";"17.11";"17.37";"16.97";"17.34";"75346815"
"2019-07-24";"17.28";"17.74";"17.21";"17.66";"166092525"
"2019-07-25";"15.57";"15.63";"15.04";"15.25";"336273780"
"2019-07-26";"15.13";"15.35";"14.82";"15.20";"150415455"
"2019-07-29";"15.14";"15.73";"15.07";"15.72";"139099965"
"2019-07-30";"15.53";"16.22";"15.48";"16.15";"121635210"
"2019-07-31";"16.20";"16.45";"15.78";"16.11";"137673120"
"2019-08-01";"16.18";"16.30";"15.45";"15.59";"123892740"
"2019-08-02";"15.42";"15.75";"15.28";"15.62";"92047215"
"2019-08-05";"15.31";"15.42";"15.05";"15.22";"105424185"
"2019-08-06";"15.46";"15.50";"15.05";"15.38";"83463000"
"2019-08-07";"15.10";"15.57";"15.05";"15.56";"71647500"
"2019-08-08";"15.63";"15.99";"15.51";"15.89";"79115235"
"2019-08-09";"15.74";"15.93";"15.59";"15.67";"58473660"
"2019-08-12";"15.53";"15.72";"15.25";"15.27";"69959055"
"2019-08-13";"15.25";"15.73";"15.17";"15.67";"73034970"
"2019-08-14";"15.41";"15.43";"14.45";"14.64";"143438865"
"2019-08-15";"14.72";"14.77";"14.10";"14.38";"123479280"
"2019-08-16";"14.44";"14.82";"14.40";"14.66";"78110640"
"2019-08-19";"14.95";"15.19";"14.78";"15.12";"78794220"
"2019-08-20";"15.17";"15.27";"14.97";"15.06";"62557905"
"2019-08-21";"14.80";"14.88";"14.51";"14.72";"116996160"
"2019-08-22";"14.85";"15.03";"14.55";"14.81";"98474460"
"2019-08-23";"14.66";"14.74";"14.07";"14.09";"128395560"
"2019-08-26";"14.24";"14.33";"14.10";"14.33";"75816210"
"2019-08-27";"14.38";"14.59";"14.14";"14.27";"81310905"
"2019-08-28";"14.25";"14.48";"14.15";"14.37";"48579375"
"2019-08-29";"14.60";"14.89";"14.53";"14.78";"77746560"
"2019-08-30";"15.28";"15.50";"14.95";"15.04";"139916625"
"2019-09-03";"14.94";"15.26";"14.88";"15.00";"80408190"
"2019-09-04";"15.13";"15.23";"14.61";"14.71";"86530440"
"2019-09-05";"14.83";"15.32";"14.72";"15.31";"111049830"
"2019-09-06";"15.15";"15.31";"15.01";"15.16";"62795580"
"2019-09-09";"15.33";"15.58";"15.28";"15.45";"71883285"
"2019-09-10";"15.39";"15.70";"15.26";"15.70";"73255710"
"2019-09-11";"15.83";"16.54";"15.73";"16.47";"150581655"
"2019-09-12";"16.51";"16.90";"16.29";"16.39";"128718150"
"2019-09-13";"16.46";"16.56";"16.32";"16.35";"75047175"
"2019-09-16";"16.40";"16.50";"16.08";"16.19";"70921440"
"2019-09-17";"16.16";"16.37";"16.02";"16.32";"59203635"
"2019-09-18";"16.33";"16.54";"16.16";"16.23";"63421545"
"2019-09-19";"16.40";"16.53";"16.32";"16.44";"73247025"
"2019-09-20";"16.43";"16.46";"15.88";"16.04";"97593960"
"2019-09-23";"16.00";"16.35";"15.95";"16.08";"65649450"
"2019-09-24";"16.10";"16.13";"14.84";"14.88";"194116680"
"2019-09-25";"14.97";"15.27";"14.56";"15.25";"141664290"
"2019-09-26";"15.38";"16.22";"15.16";"16.17";"181181775"
"2019-09-27";"16.15";"16.58";"15.92";"16.14";"166847685"
"2019-09-30";"16.20";"16.27";"15.74";"16.06";"89192415"
"2019-10-01";"16.10";"16.40";"15.94";"16.31";"92944350"
"2019-10-02";"16.22";"16.31";"15.96";"16.21";"93848220"
"2019-10-03";"15.46";"15.63";"14.95";"15.54";"227066445"
"2019-10-04";"15.44";"15.65";"15.20";"15.43";"120317700"
"2019-10-07";"15.32";"15.90";"15.24";"15.85";"121304355"
"2019-10-08";"15.72";"16.26";"15.63";"16.00";"130535070"
"2019-10-09";"16.09";"16.49";"16.04";"16.30";"104025495"
"2019-10-10";"16.35";"16.62";"16.11";"16.32";"94701255"
"2019-10-11";"16.48";"16.74";"16.45";"16.53";"127322385"
"2019-10-14";"16.53";"17.24";"16.48";"17.13";"153130695"
"2019-10-15";"17.18";"17.33";"16.94";"17.19";"97191840"
"2019-10-16";"17.16";"17.47";"17.13";"17.32";"100564545"
